383,hsa-miR-6825-5p
1129,hsa-miR-1262
1183,hsa-miR-30b-3p
486,hsa-miR-6836-5p
434,hsa-miR-4640-5p
1935,hsa-miR-1184
900,hsa-miR-761
731,hsa-miR-4651
1761,hsa-miR-7847-3p
358,hsa-miR-3613-3p
987,hsa-miR-4640-5p
188,hsa-miR-612
1188,hsa-miR-1273h-5p
1747,hsa-miR-30b-3p
906,hsa-miR-6726-5p
1297,hsa-miR-2682-3p
307,hsa-miR-4667-3p
1300,hsa-miR-7152-3p
1904,hsa-miR-6736-3p
1152,hsa-miR-608
1747,hsa-miR-6780b-5p
1397,hsa-miR-3613-3p
833,hsa-miR-6785-5p
1930,hsa-miR-6860
304,hsa-miR-6839-3p
1881,hsa-miR-4446-3p
940,hsa-miR-637
1237,hsa-miR-6848-5p
1124,hsa-miR-7847-3p
899,hsa-miR-4459
1838,hsa-miR-4726-5p
166,hsa-miR-5100
238,hsa-miR-2861
1672,hsa-miR-20b-5p
1157,hsa-miR-6722-3p
1606,hsa-miR-619-5p
707,hsa-miR-3619-5p
304,hsa-miR-3127-3p
1243,hsa-miR-4452
358,hsa-miR-6884-5p
908,hsa-miR-6127
490,hsa-miR-6837-5p
2008,hsa-miR-8485
166,hsa-miR-939-3p
73,hsa-miR-5688
1496,hsa-miR-4685-3p
160,hsa-miR-5189-5p
212,hsa-miR-1207-5p
202,hsa-miR-3677-5p
1408,hsa-miR-4673
591,hsa-miR-6797-5p
182,hsa-miR-3187-5p
2055,hsa-miR-665
1750,hsa-miR-6514-3p
945,hsa-miR-3929
664,hsa-miR-661
304,hsa-miR-133b
937,hsa-miR-6748-5p
186,hsa-miR-5100
1834,hsa-miR-214-3p
990,hsa-miR-6132
1474,hsa-miR-4763-3p
1557,hsa-miR-3929
442,hsa-miR-4726-5p
1550,hsa-miR-8485
1311,hsa-miR-3614-3p
1603,hsa-miR-6888-3p
1816,hsa-miR-29c-3p
1119,hsa-miR-138-5p
590,hsa-miR-6785-5p
640,hsa-miR-608
175,hsa-miR-661
9,hsa-miR-4462
203,hsa-miR-1207-5p
588,hsa-miR-5193
28,hsa-miR-4684-5p
1226,hsa-miR-4739
2013,hsa-miR-4692
1711,hsa-miR-4778-3p
1244,hsa-miR-6884-5p
317,hsa-miR-4685-5p
377,hsa-miR-4691-5p
495,hsa-miR-4728-5p
1532,hsa-miR-185-3p
1125,hsa-miR-6772-5p
656,hsa-miR-661
1121,hsa-miR-24-3p
1504,hsa-miR-4726-3p
98,hsa-miR-6859-3p
1016,hsa-miR-6895-5p
1124,hsa-miR-376c-3p
126,hsa-miR-637
2083,hsa-miR-6085
980,hsa-miR-665
1299,hsa-miR-3120-5p
1131,hsa-miR-4685-5p
1759,hsa-miR-6784-3p
930,hsa-miR-6780a-5p
1195,hsa-miR-6803-5p
304,hsa-miR-6792-3p
461,hsa-miR-4642
1497,hsa-miR-1972
833,hsa-miR-6870-5p
2026,hsa-miR-6887-5p
1905,hsa-miR-661
1207,hsa-miR-6791-5p
41,hsa-miR-1273a
589,hsa-miR-6825-5p
1126,hsa-miR-24-3p
1769,hsa-miR-3960
989,hsa-miR-214-3p
544,hsa-miR-328-5p
990,hsa-miR-214-3p
638,hsa-miR-1184
869,hsa-miR-6859-5p
299,hsa-miR-4436b-5p
804,hsa-miR-6804-3p
1123,hsa-miR-376c-3p
1805,hsa-miR-29b-3p
975,hsa-miR-6798-5p
1885,hsa-miR-6848-5p
1022,hsa-miR-4726-5p
1215,hsa-miR-574-5p
2071,hsa-miR-4763-3p
113,hsa-miR-711
680,hsa-miR-1205
1591,hsa-miR-3613-3p
1879,hsa-miR-5189-5p
50,hsa-miR-1275
461,hsa-miR-382-3p
838,hsa-miR-30b-3p
939,hsa-miR-4763-3p
933,hsa-miR-30c-1-3p
328,hsa-miR-1304-5p
180,hsa-miR-6754-5p
1060,hsa-miR-6756-5p
299,hsa-miR-6862-5p
866,hsa-miR-3925-3p
1172,hsa-miR-4656
1330,hsa-miR-6753-5p
290,hsa-miR-181b-5p
1581,hsa-miR-6840-3p
980,hsa-miR-1286
87,hsa-miR-619-5p
56,hsa-miR-3180-3p
125,hsa-miR-6756-5p
1124,hsa-miR-4685-5p
168,hsa-miR-6754-5p
836,hsa-miR-6887-5p
1638,hsa-miR-6851-5p
103,hsa-miR-149-3p
374,hsa-miR-3925-3p
529,hsa-miR-5193
870,hsa-miR-6856-5p
1237,hsa-miR-762
1828,hsa-miR-4726-5p
183,hsa-miR-661
304,hsa-miR-5088-3p
1751,hsa-miR-6780b-5p
1165,hsa-miR-6825-5p
1422,hsa-miR-877-3p
298,hsa-miR-5088-3p
1751,hsa-miR-4713-3p
454,hsa-miR-2861
337,hsa-miR-4656
1569,hsa-miR-1273g-3p
1041,hsa-miR-4539
1527,hsa-miR-1277-5p
674,hsa-miR-3175
418,hsa-miR-6720-5p
1248,hsa-miR-3613-3p
1815,hsa-miR-4640-5p
982,hsa-miR-4530
1671,hsa-miR-1249-5p
1740,hsa-miR-4739
225,hsa-miR-5100
870,hsa-miR-3916
586,hsa-miR-5196-5p
595,hsa-miR-1285-3p
588,hsa-miR-4739
1760,hsa-miR-744-5p
1840,hsa-miR-4530
906,hsa-miR-6778-5p
1733,hsa-miR-661
1478,hsa-miR-6774-5p
592,hsa-miR-5193
226,hsa-miR-661
880,hsa-miR-665
674,hsa-miR-1343-3p
201,hsa-miR-612
213,hsa-miR-6860
461,hsa-miR-1233-5p
1587,hsa-miR-1273g-3p
854,hsa-miR-3620-5p
298,hsa-miR-3194-3p
595,hsa-miR-520g-3p
156,hsa-miR-3187-5p
336,hsa-miR-7160-5p
661,hsa-miR-661
834,hsa-miR-149-3p
1479,hsa-miR-485-5p
1264,hsa-miR-4787-5p
565,hsa-miR-3187-5p
812,hsa-miR-6804-3p
1509,hsa-miR-637
64,hsa-miR-1273h-5p
123,hsa-miR-6756-5p
310,hsa-miR-4747-5p
978,hsa-miR-1286
1638,hsa-miR-6891-5p
298,hsa-miR-490-3p
1303,hsa-miR-181a-5p
1188,hsa-miR-6884-5p
849,hsa-miR-4478
1530,hsa-miR-513a-3p
321,hsa-miR-6720-5p
2009,hsa-miR-4763-3p
792,hsa-miR-5095
1511,hsa-miR-4688
1122,hsa-miR-4685-5p
303,hsa-miR-4778-3p
1904,hsa-miR-6746-3p
440,hsa-miR-4726-5p
1014,hsa-miR-4726-5p
65,hsa-miR-1277-5p
332,hsa-miR-762
836,hsa-miR-6794-5p
2027,hsa-miR-6756-3p
511,hsa-miR-4778-3p
324,hsa-miR-4656
133,hsa-miR-5095
424,hsa-miR-637
1394,hsa-miR-661
302,hsa-miR-135b-3p
1300,hsa-miR-3120-5p
1399,hsa-miR-1289
733,hsa-miR-637
1868,hsa-miR-4739
725,hsa-miR-6756-5p
155,hsa-miR-1913
215,hsa-miR-612
562,hsa-miR-6751-5p
1369,hsa-miR-6876-5p
999,hsa-miR-4733-3p
96,hsa-miR-619-5p
660,hsa-miR-6852-5p
16,hsa-miR-4698
347,hsa-miR-4680-3p
1117,hsa-miR-4685-5p
1881,hsa-miR-143-5p
1495,hsa-miR-3189-3p
445,hsa-miR-6852-5p
989,hsa-miR-6895-5p
1178,hsa-miR-23b-3p
932,hsa-miR-5589-5p
2013,hsa-miR-6132
731,hsa-miR-4763-3p
384,hsa-miR-7847-3p
1866,hsa-miR-4419b
1880,hsa-miR-1291
992,hsa-miR-3619-5p
205,hsa-miR-6860
1213,hsa-miR-4632-5p
1782,hsa-miR-619-5p
1493,hsa-miR-4733-3p
304,hsa-miR-1909-3p
728,hsa-miR-4685-5p
200,hsa-miR-3187-5p
1881,hsa-miR-486-3p
1337,hsa-miR-4751
299,hsa-miR-6734-3p
1127,hsa-miR-4642
304,hsa-miR-4691-5p
748,hsa-miR-6882-3p
2089,hsa-miR-6829-5p
1407,hsa-miR-4673
937,hsa-miR-6769b-5p
461,hsa-miR-4515
1006,hsa-miR-4726-5p
636,hsa-miR-550a-3p
2074,hsa-miR-608
1101,hsa-miR-4763-3p
442,hsa-miR-637
1792,hsa-miR-4755-3p
1233,hsa-miR-4467
165,hsa-miR-612
11,hsa-miR-619-5p
2071,hsa-miR-3620-5p
1012,hsa-miR-214-3p
1418,hsa-miR-4420
1126,hsa-miR-3140-3p
1182,hsa-miR-1273h-5p
1881,hsa-miR-6879-5p
1343,hsa-miR-4530
34,hsa-miR-1273h-5p
384,hsa-miR-6805-5p
224,hsa-miR-1913
298,hsa-miR-8087
1921,hsa-miR-6860
482,hsa-miR-8089
1620,hsa-miR-1277-5p
75,hsa-miR-1273h-5p
1260,hsa-miR-762
199,hsa-miR-939-5p
1075,hsa-miR-6809-3p
1219,hsa-miR-762
834,hsa-miR-765
304,hsa-miR-7113-3p
1587,hsa-miR-1285-3p
908,hsa-miR-1249-5p
1558,hsa-miR-3663-5p
1439,hsa-miR-6736-3p
382,hsa-miR-6732-5p
315,hsa-miR-4739
1783,hsa-miR-6803-5p
1120,hsa-miR-1262
1236,hsa-miR-5193
1282,hsa-miR-4763-3p
1274,hsa-miR-3925-3p
1880,hsa-miR-8073
375,hsa-miR-4691-5p
464,hsa-miR-6880-5p
934,hsa-miR-6756-5p
1876,hsa-miR-4739
1880,hsa-miR-5001-5p
168,hsa-miR-612
1130,hsa-miR-3137
1505,hsa-miR-4726-5p
999,hsa-miR-29b-3p
329,hsa-miR-7160-5p
1431,hsa-miR-6792-3p
1964,hsa-miR-6734-3p
2010,hsa-miR-5787
2090,hsa-miR-6754-3p
381,hsa-miR-6794-5p
210,hsa-miR-2861
329,hsa-miR-6884-5p
906,hsa-miR-6846-5p
994,hsa-miR-4530
553,hsa-miR-4739
1006,hsa-miR-6836-5p
297,hsa-miR-370-3p
172,hsa-miR-4763-3p
1679,hsa-miR-4691-5p
435,hsa-miR-637
1038,hsa-miR-1205
981,hsa-miR-1286
935,hsa-miR-4701-3p
820,hsa-miR-3065-3p
1499,hsa-miR-4726-3p
983,hsa-miR-6895-5p
932,hsa-miR-6776-5p
1593,hsa-miR-4778-3p
2029,hsa-miR-6779-3p
519,hsa-miR-3187-5p
834,hsa-miR-8085
2094,hsa-miR-3972
261,hsa-miR-942-5p
779,hsa-miR-4778-3p
213,hsa-miR-2861
907,hsa-miR-6134
463,hsa-miR-6840-3p
217,hsa-miR-661
417,hsa-miR-485-5p
741,hsa-miR-3158-5p
468,hsa-miR-6880-5p
170,hsa-miR-939-3p
203,hsa-miR-3187-5p
1926,hsa-miR-3187-5p
1491,hsa-miR-762
2,hsa-miR-3171
209,hsa-miR-6860
908,hsa-miR-149-3p
562,hsa-miR-3620-5p
70,hsa-miR-1273g-3p
996,hsa-miR-6753-5p
2072,hsa-miR-939-3p
1317,hsa-miR-335-3p
563,hsa-miR-6756-5p
980,hsa-miR-6895-5p
907,hsa-miR-920
1671,hsa-miR-1273h-5p
1381,hsa-miR-4691-5p
969,hsa-miR-3613-3p
1259,hsa-miR-762
836,hsa-miR-7111-5p
113,hsa-miR-328-5p
1381,hsa-miR-6736-3p
408,hsa-miR-5193
1585,hsa-miR-3187-5p
845,hsa-miR-3202
1055,hsa-miR-485-5p
876,hsa-miR-485-5p
854,hsa-miR-185-3p
765,hsa-miR-181b-5p
188,hsa-miR-762
692,hsa-miR-3619-5p
1330,hsa-miR-4726-5p
166,hsa-miR-661
162,hsa-miR-3661
460,hsa-miR-30c-1-3p
982,hsa-miR-328-5p
1479,hsa-miR-1285-3p
1559,hsa-miR-6836-5p
461,hsa-miR-4447
587,hsa-miR-4728-5p
1781,hsa-miR-6735-5p
1450,hsa-miR-6736-3p
1582,hsa-miR-6780a-5p
1798,hsa-miR-1286
1782,hsa-miR-608
1750,hsa-miR-3929
1989,hsa-miR-4726-5p
1511,hsa-miR-4763-3p
245,hsa-miR-939-3p
1362,hsa-miR-8485
1297,hsa-miR-655-5p
1123,hsa-miR-1262
1108,hsa-miR-1226-5p
1093,hsa-miR-4763-3p
888,hsa-miR-877-3p
988,hsa-miR-4530
947,hsa-miR-6783-3p
1134,hsa-miR-3929
1927,hsa-miR-3187-5p
591,hsa-miR-5196-5p
1830,hsa-miR-29c-3p
1740,hsa-miR-6780b-5p
1072,hsa-miR-6881-3p
155,hsa-miR-939-5p
2026,hsa-miR-7109-5p
1042,hsa-miR-4733-3p
915,hsa-miR-4778-3p
1129,hsa-miR-647
220,hsa-miR-939-5p
982,hsa-miR-29a-3p
1003,hsa-miR-6895-5p
303,hsa-miR-4446-3p
1771,hsa-miR-5193
1521,hsa-miR-6722-3p
94,hsa-miR-3613-3p
152,hsa-miR-5189-5p
1986,hsa-miR-6747-3p
1674,hsa-miR-4763-3p
297,hsa-miR-6832-3p
595,hsa-miR-619-5p
781,hsa-miR-4778-3p
2026,hsa-miR-6742-3p
1592,hsa-miR-6888-3p
843,hsa-miR-1273h-5p
617,hsa-miR-4739
2026,hsa-miR-3150b-3p
750,hsa-miR-4685-5p
439,hsa-miR-6852-5p
907,hsa-miR-6129
192,hsa-miR-661
1209,hsa-miR-3194-3p
1094,hsa-miR-4763-3p
1219,hsa-miR-328-5p
933,hsa-miR-6731-5p
826,hsa-miR-3135b
844,hsa-miR-3202
917,hsa-miR-877-3p
1422,hsa-miR-4430
1904,hsa-miR-6829-3p
1277,hsa-miR-3612
833,hsa-miR-4739
1394,hsa-miR-5580-5p
1505,hsa-miR-328-5p
923,hsa-miR-4778-3p
757,hsa-miR-181d-5p
1869,hsa-miR-4722-5p
1432,hsa-miR-4691-5p
297,hsa-miR-4446-3p
587,hsa-miR-4739
200,hsa-miR-661
352,hsa-miR-136-5p
460,hsa-miR-1343-3p
1295,hsa-miR-3120-5p
105,hsa-miR-485-5p
1503,hsa-miR-4685-3p
1242,hsa-miR-181b-5p
308,hsa-miR-3192-5p
482,hsa-miR-4632-5p
225,hsa-miR-4763-3p
1265,hsa-miR-6756-3p
211,hsa-miR-3187-5p
1584,hsa-miR-6514-3p
631,hsa-miR-6756-5p
168,hsa-miR-1913
26,hsa-miR-6780a-5p
1678,hsa-miR-4691-5p
1309,hsa-miR-6760-3p
844,hsa-miR-7160-5p
1439,hsa-miR-5193
233,hsa-miR-5001-5p
862,hsa-miR-6721-5p
1018,hsa-miR-6753-5p
1121,hsa-miR-4433a-3p
1435,hsa-miR-4691-5p
377,hsa-miR-3127-3p
460,hsa-miR-1291
186,hsa-miR-5189-5p
868,hsa-miR-6856-5p
1097,hsa-miR-4487
1520,hsa-miR-877-3p
235,hsa-miR-612
1124,hsa-miR-4494
304,hsa-miR-133a-3p
307,hsa-miR-1976
977,hsa-miR-4733-3p
1027,hsa-miR-4640-5p
267,hsa-miR-1273h-5p
301,hsa-miR-646
1140,hsa-miR-3929
1572,hsa-miR-4775
1712,hsa-miR-6881-3p
1924,hsa-miR-6860
904,hsa-miR-6845-3p
1554,hsa-miR-4640-5p
302,hsa-miR-6832-3p
41,hsa-miR-30b-3p
160,hsa-miR-661
1836,hsa-miR-29a-3p
1224,hsa-miR-6081
674,hsa-miR-1275
1380,hsa-miR-4691-5p
1803,hsa-miR-665
167,hsa-miR-6827-5p
230,hsa-miR-3187-5p
1795,hsa-miR-4640-5p
467,hsa-miR-6893-5p
299,hsa-miR-133a-3p
2089,hsa-miR-3972
2026,hsa-miR-6790-3p
1184,hsa-miR-30b-3p
1298,hsa-miR-6815-3p
1926,hsa-miR-612
171,hsa-miR-3187-5p
1800,hsa-miR-29b-3p
1335,hsa-miR-5096
333,hsa-miR-1304-5p
1369,hsa-miR-6797-5p
205,hsa-miR-1207-5p
986,hsa-miR-6762-5p
237,hsa-miR-612
1921,hsa-miR-661
1115,hsa-miR-762
1960,hsa-miR-1273g-3p
1797,hsa-miR-4726-5p
1017,hsa-miR-6895-5p
337,hsa-miR-3652
27,hsa-miR-4518
1041,hsa-miR-497-3p
1499,hsa-miR-6867-3p
548,hsa-miR-153-5p
922,hsa-miR-4778-3p
1443,hsa-miR-6881-3p
976,hsa-miR-4726-5p
687,hsa-miR-335-3p
1185,hsa-miR-4478
856,hsa-miR-4731-5p
2000,hsa-miR-4726-5p
1872,hsa-miR-6085
1569,hsa-miR-6884-5p
1124,hsa-miR-3140-3p
804,hsa-miR-661
586,hsa-miR-6756-5p
2,hsa-miR-374b-5p
9,hsa-miR-6884-3p
1577,hsa-miR-4778-3p
9,hsa-miR-937-5p
2107,hsa-miR-6085
987,hsa-miR-6753-5p
1503,hsa-miR-4726-3p
1822,hsa-miR-4726-5p
29,hsa-miR-330-5p
1706,hsa-miR-661
460,hsa-miR-6731-5p
997,hsa-miR-6753-5p
217,hsa-miR-6827-5p
1591,hsa-miR-30b-3p
1917,hsa-miR-1184
230,hsa-miR-5001-5p
193,hsa-miR-661
14,hsa-miR-4763-3p
1498,hsa-miR-6873-3p
209,hsa-miR-661
856,hsa-miR-3620-5p
179,hsa-miR-6827-5p
1352,hsa-miR-4751
934,hsa-miR-6748-5p
1332,hsa-miR-4733-3p
1068,hsa-miR-627-3p
1503,hsa-miR-6873-3p
2060,hsa-miR-4753-3p
467,hsa-miR-3617-3p
1505,hsa-miR-6764-5p
150,hsa-miR-6860
150,hsa-miR-5189-5p
2072,hsa-miR-6825-5p
1772,hsa-miR-619-5p
215,hsa-miR-3661
73,hsa-miR-3192-5p
1923,hsa-miR-661
213,hsa-miR-5001-5p
435,hsa-miR-6852-5p
2092,hsa-miR-3972
980,hsa-miR-6836-5p
1994,hsa-miR-4640-5p
1121,hsa-miR-622
982,hsa-miR-4733-3p
585,hsa-miR-6797-5p
1127,hsa-miR-4433a-3p
2032,hsa-miR-6867-5p
1222,hsa-miR-4685-5p
1382,hsa-miR-6783-3p
34,hsa-miR-1273g-3p
845,hsa-miR-6756-5p
1447,hsa-miR-1184
1210,hsa-miR-762
1831,hsa-miR-4726-5p
419,hsa-miR-30b-3p
1370,hsa-miR-5691
2037,hsa-miR-6756-5p
727,hsa-miR-4763-3p
1130,hsa-miR-4659b-3p
1112,hsa-miR-619-5p
298,hsa-miR-3155a
1477,hsa-miR-6849-3p
2036,hsa-miR-6766-5p
1838,hsa-miR-3065-3p
637,hsa-miR-4763-3p
1182,hsa-miR-4478
217,hsa-miR-612
242,hsa-miR-1913
1500,hsa-miR-4768-5p
654,hsa-miR-4778-3p
1831,hsa-miR-665
297,hsa-miR-6870-3p
742,hsa-miR-3918
183,hsa-miR-5100
1108,hsa-miR-4459
1108,hsa-miR-6722-3p
747,hsa-miR-1205
1665,hsa-miR-6722-3p
2051,hsa-miR-665
1438,hsa-miR-4691-5p
26,hsa-miR-6887-5p
2013,hsa-miR-6808-5p
222,hsa-miR-612
359,hsa-miR-1285-3p
1972,hsa-miR-615-5p
656,hsa-miR-6852-5p
119,hsa-miR-1273h-5p
179,hsa-miR-1913
155,hsa-miR-5189-5p
26,hsa-miR-6826-3p
202,hsa-miR-3661
2072,hsa-miR-6756-5p
187,hsa-miR-6827-5p
652,hsa-miR-6873-3p
861,hsa-miR-6782-5p
1581,hsa-miR-508-5p
982,hsa-miR-214-3p
2039,hsa-miR-6812-5p
738,hsa-miR-6805-3p
460,hsa-miR-3614-5p
151,hsa-miR-4726-5p
298,hsa-miR-6756-3p
1590,hsa-miR-3929
299,hsa-miR-93-3p
788,hsa-miR-6791-5p
129,hsa-miR-6779-5p
298,hsa-miR-548an
1205,hsa-miR-4763-3p
54,hsa-miR-619-5p
1,hsa-miR-619-5p
195,hsa-miR-3187-5p
1582,hsa-miR-6884-5p
982,hsa-miR-665
1168,hsa-miR-20b-3p
225,hsa-miR-1207-5p
188,hsa-miR-1913
1372,hsa-miR-4283
999,hsa-miR-328-5p
245,hsa-miR-6860
1127,hsa-miR-6741-5p
636,hsa-miR-130b-5p
105,hsa-miR-559
1153,hsa-miR-4739
860,hsa-miR-762
998,hsa-miR-6753-5p
210,hsa-miR-6827-5p
171,hsa-miR-939-3p
321,hsa-miR-1273g-3p
1019,hsa-miR-3619-5p
906,hsa-miR-3689b-3p
1117,hsa-miR-24-3p
1637,hsa-miR-6851-5p
933,hsa-miR-6776-5p
940,hsa-miR-608
1766,hsa-miR-8485
374,hsa-miR-23c
1124,hsa-miR-4659a-3p
1336,hsa-miR-4751
968,hsa-miR-619-5p
585,hsa-miR-4763-3p
827,hsa-miR-138-5p
1585,hsa-miR-6780a-5p
1297,hsa-miR-6818-5p
1127,hsa-miR-8089
1224,hsa-miR-3937
1165,hsa-miR-5787
1800,hsa-miR-4640-5p
595,hsa-miR-5096
189,hsa-miR-1587
2009,hsa-miR-762
1581,hsa-miR-665
1819,hsa-miR-3065-3p
532,hsa-miR-5193
325,hsa-miR-6884-5p
461,hsa-miR-6775-3p
170,hsa-miR-6860
1448,hsa-miR-6736-3p
794,hsa-miR-1976
2072,hsa-miR-4763-3p
460,hsa-miR-449b-3p
1881,hsa-miR-1909-3p
1429,hsa-miR-4685-5p
750,hsa-miR-1205
1497,hsa-miR-1343-3p
871,hsa-miR-8085
939,hsa-miR-6798-5p
1798,hsa-miR-665
158,hsa-miR-6860
172,hsa-miR-5001-5p
7,hsa-miR-1273g-3p
719,hsa-miR-3619-5p
216,hsa-miR-6827-5p
1981,hsa-miR-8485
158,hsa-miR-6827-5p
1697,hsa-miR-3619-5p
2,hsa-miR-5692c
1372,hsa-miR-24-3p
811,hsa-miR-1226-5p
189,hsa-miR-4498
219,hsa-miR-6827-5p
1511,hsa-miR-3064-5p
461,hsa-miR-663b
1021,hsa-miR-6895-5p
299,hsa-miR-3155a
959,hsa-miR-4739
1097,hsa-miR-6874-5p
1835,hsa-miR-1286
456,hsa-miR-6873-3p
1128,hsa-miR-138-5p
1725,hsa-miR-1908-3p
1296,hsa-miR-942-5p
969,hsa-miR-485-5p
1942,hsa-miR-612
519,hsa-miR-612
1811,hsa-miR-6762-5p
487,hsa-miR-3619-5p
2023,hsa-miR-6727-5p
1880,hsa-miR-4270
2042,hsa-miR-1273g-3p
1770,hsa-miR-520h
834,hsa-miR-7111-5p
1675,hsa-miR-3173-3p
1811,hsa-miR-3619-5p
50,hsa-miR-1343-3p
57,hsa-miR-7110-3p
1097,hsa-miR-378a-3p
439,hsa-miR-4640-5p
2053,hsa-miR-665
187,hsa-miR-1913
323,hsa-miR-1304-5p
2104,hsa-miR-3972
989,hsa-miR-6753-5p
1498,hsa-miR-4640-5p
461,hsa-miR-588
2072,hsa-miR-6722-3p
220,hsa-miR-612
908,hsa-miR-6778-5p
1126,hsa-miR-873-3p
371,hsa-miR-4739
213,hsa-miR-612
956,hsa-miR-1277-5p
446,hsa-miR-637
377,hsa-miR-1972
1621,hsa-miR-5095
375,hsa-miR-1972
189,hsa-miR-3187-5p
983,hsa-miR-634
329,hsa-miR-485-5p
1833,hsa-miR-29b-3p
184,hsa-miR-612
1240,hsa-miR-181b-5p
405,hsa-miR-5193
1310,hsa-miR-6760-3p
1814,hsa-miR-4530
1832,hsa-miR-29b-3p
593,hsa-miR-619-5p
729,hsa-miR-1538
2072,hsa-miR-6883-5p
1667,hsa-miR-4763-3p
835,hsa-miR-4716-3p
1993,hsa-miR-637
297,hsa-miR-5001-5p
930,hsa-miR-4430
818,hsa-miR-3065-3p
1656,hsa-miR-5193
673,hsa-miR-943
188,hsa-miR-1587
1699,hsa-miR-3619-5p
262,hsa-miR-6886-3p
1497,hsa-miR-615-5p
1923,hsa-miR-612
299,hsa-miR-370-3p
1286,hsa-miR-181d-5p
514,hsa-miR-5787
1269,hsa-miR-188-3p
595,hsa-miR-6843-3p
1585,hsa-miR-30b-3p
1177,hsa-miR-23b-3p
308,hsa-miR-4749-3p
217,hsa-miR-3187-5p
628,hsa-miR-5787
1049,hsa-miR-661
1330,hsa-miR-4751
189,hsa-miR-612
1419,hsa-miR-6893-3p
161,hsa-miR-1913
80,hsa-miR-3149
1522,hsa-miR-6722-3p
172,hsa-miR-661
1129,hsa-miR-138-5p
2043,hsa-miR-1273g-3p
844,hsa-miR-6780a-5p
2091,hsa-miR-6774-5p
2,hsa-miR-2054
1824,hsa-miR-4726-5p
522,hsa-miR-4510
996,hsa-miR-6895-5p
1840,hsa-miR-29a-3p
1881,hsa-miR-608
1272,hsa-miR-3142
128,hsa-miR-7110-5p
997,hsa-miR-4726-5p
1524,hsa-miR-6085
669,hsa-miR-6791-5p
1027,hsa-miR-6895-5p
1128,hsa-miR-6772-5p
364,hsa-miR-935
1496,hsa-miR-4768-5p
813,hsa-miR-3065-3p
176,hsa-miR-661
2052,hsa-miR-665
166,hsa-miR-2861
2010,hsa-miR-4763-3p
981,hsa-miR-6798-5p
1499,hsa-miR-4640-5p
1422,hsa-miR-6504-3p
1632,hsa-miR-608
1390,hsa-miR-3613-3p
124,hsa-miR-6846-5p
1092,hsa-miR-4685-5p
791,hsa-miR-6849-3p
800,hsa-miR-4733-3p
301,hsa-miR-4498
1433,hsa-miR-5193
940,hsa-miR-762
356,hsa-miR-6884-5p
887,hsa-miR-6825-5p
1603,hsa-miR-607
179,hsa-miR-3661
1450,hsa-miR-4691-5p
1237,hsa-miR-6803-5p
219,hsa-miR-612
1250,hsa-miR-6884-5p
946,hsa-miR-3925-3p
1495,hsa-miR-6798-5p
202,hsa-miR-5189-5p
1013,hsa-miR-4726-5p
935,hsa-miR-6825-5p
1590,hsa-miR-3192-5p
461,hsa-miR-30c-1-3p
1582,hsa-miR-1233-5p
1531,hsa-miR-1277-5p
1458,hsa-miR-4268
2065,hsa-miR-8485
168,hsa-miR-6756-5p
230,hsa-miR-6860
1585,hsa-miR-508-5p
171,hsa-miR-5001-5p
418,hsa-miR-1285-3p
1713,hsa-miR-4778-3p
983,hsa-miR-6753-5p
1094,hsa-miR-4685-5p
1929,hsa-miR-3187-5p
1181,hsa-miR-4478
167,hsa-miR-612
2020,hsa-miR-3591-3p
302,hsa-miR-484
1590,hsa-miR-30b-3p
1587,hsa-miR-6854-5p
1850,hsa-miR-1286
1814,hsa-miR-4733-3p
246,hsa-miR-4498
936,hsa-miR-6776-5p
518,hsa-miR-4685-5p
204,hsa-miR-661
187,hsa-miR-4763-3p
1834,hsa-miR-3065-3p
321,hsa-miR-1273h-5p
1477,hsa-miR-5684
1744,hsa-miR-4419b
230,hsa-miR-1913
1236,hsa-miR-6891-3p
46,hsa-miR-6752-5p
1065,hsa-miR-627-3p
1272,hsa-miR-188-3p
1825,hsa-miR-29a-3p
1284,hsa-miR-4685-5p
448,hsa-miR-2861
245,hsa-miR-3187-5p
208,hsa-miR-3661
1101,hsa-miR-608
2110,hsa-miR-6756-5p
1118,hsa-miR-4685-5p
1127,hsa-miR-6736-5p
1623,hsa-miR-1277-5p
1499,hsa-miR-942-5p
697,hsa-miR-3619-5p
467,hsa-miR-412-3p
1879,hsa-miR-6836-5p
2025,hsa-miR-1277-5p
1558,hsa-miR-4763-3p
45,hsa-miR-6860
1829,hsa-miR-3065-3p
335,hsa-miR-7160-5p
298,hsa-miR-6793-5p
2022,hsa-miR-4763-3p
1731,hsa-miR-450a-1-3p
1249,hsa-miR-3929
1500,hsa-miR-615-5p
1310,hsa-miR-676-3p
202,hsa-miR-6860
750,hsa-miR-1184
1739,hsa-miR-5787
273,hsa-miR-3157-5p
1736,hsa-miR-6873-3p
327,hsa-miR-762
571,hsa-miR-6880-5p
183,hsa-miR-5189-5p
324,hsa-miR-3652
848,hsa-miR-4524a-3p
2104,hsa-miR-6085
1498,hsa-miR-4726-5p
45,hsa-miR-30b-3p
1457,hsa-miR-1184
845,hsa-miR-6803-5p
1219,hsa-miR-4651
922,hsa-miR-6881-3p
461,hsa-miR-4745-3p
979,hsa-miR-4530
1960,hsa-miR-1827
983,hsa-miR-6798-5p
1512,hsa-miR-4763-3p
849,hsa-miR-665
1355,hsa-miR-6769a-3p
306,hsa-miR-6836-5p
1627,hsa-miR-608
757,hsa-miR-181a-5p
