1898,hsa-miR-133a-3p
803,hsa-miR-520h
78,hsa-miR-3617-3p
991,hsa-miR-4419b
375,hsa-miR-3160-3p
810,hsa-miR-4745-3p
316,hsa-miR-4658
1213,hsa-miR-30e-5p
515,hsa-miR-378d
648,hsa-miR-30d-3p
303,hsa-miR-3182
453,hsa-miR-3663-3p
103,hsa-miR-7113-5p
244,hsa-miR-590-3p
1811,hsa-miR-6858-5p
109,hsa-miR-7110-5p
924,hsa-miR-7112-5p
1439,hsa-miR-3665
419,hsa-miR-3130-3p
252,hsa-miR-30b-3p
800,hsa-miR-506-3p
1172,hsa-miR-4712-5p
119,hsa-miR-597-5p
1780,hsa-miR-3653-5p
373,hsa-miR-125b-5p
1465,hsa-miR-7106-5p
671,hsa-miR-1262
1099,hsa-miR-6728-3p
933,hsa-miR-6819-5p
1256,hsa-miR-4679
1071,hsa-miR-6878-3p
1782,hsa-miR-6859-3p
1015,hsa-miR-4676-3p
1551,hsa-miR-221-5p
2043,hsa-miR-4300
1026,hsa-miR-548ab
850,hsa-miR-7161-3p
1060,hsa-miR-8063
2004,hsa-miR-520g-3p
112,hsa-miR-1301-3p
965,hsa-miR-5189-5p
1715,hsa-miR-197-5p
471,hsa-miR-4731-5p
416,hsa-miR-4734
905,hsa-miR-7976
1453,hsa-miR-370-3p
1507,hsa-miR-4515
861,hsa-miR-6762-3p
70,hsa-miR-6813-5p
1740,hsa-miR-4314
1416,hsa-miR-6802-3p
510,hsa-miR-378a-3p
1413,hsa-miR-3163
1797,hsa-miR-6815-5p
1569,hsa-miR-182-3p
873,hsa-miR-508-5p
84,hsa-miR-6791-5p
125,hsa-miR-605-3p
1464,hsa-miR-1185-1-3p
1545,hsa-miR-6788-5p
1447,hsa-miR-6818-5p
508,hsa-miR-4259
1970,hsa-miR-676-3p
394,hsa-miR-6773-3p
940,hsa-miR-3665
1813,hsa-miR-6746-3p
1539,hsa-miR-6893-3p
1903,hsa-miR-939-3p
1682,hsa-miR-455-3p
494,hsa-miR-133a-3p
1280,hsa-miR-4796-5p
706,hsa-miR-326
756,hsa-miR-6810-3p
946,hsa-miR-1292-5p
1541,hsa-miR-4524b-3p
1659,hsa-miR-3664-3p
1233,hsa-miR-6829-5p
1907,hsa-miR-6765-5p
1228,hsa-miR-597-5p
1532,hsa-miR-3650
657,hsa-miR-6828-3p
53,hsa-miR-6719-3p
1836,hsa-miR-7155-5p
150,hsa-miR-3116
946,hsa-miR-744-5p
1497,hsa-miR-148b-3p
109,hsa-miR-6794-5p
36,hsa-miR-6875-3p
1960,hsa-miR-6816-5p
1402,hsa-miR-4719
602,hsa-miR-23b-3p
1894,hsa-miR-4704-3p
1076,hsa-miR-329-5p
738,hsa-miR-3190-3p
355,hsa-miR-345-3p
246,hsa-miR-6746-3p
1781,hsa-miR-6805-3p
1403,hsa-miR-6861-3p
1698,hsa-miR-6845-3p
2060,hsa-miR-7109-3p
1630,hsa-miR-6865-3p
654,hsa-miR-6756-3p
559,hsa-miR-1273a
499,hsa-miR-920
160,hsa-miR-939-5p
341,hsa-miR-873-5p
1546,hsa-miR-5001-5p
942,hsa-miR-20b-5p
1003,hsa-miR-4498
840,hsa-miR-5691
1836,hsa-miR-4498
74,hsa-miR-5683
925,hsa-miR-4801
1020,hsa-miR-3064-5p
17,hsa-miR-4778-3p
1152,hsa-miR-5691
1472,hsa-miR-6792-3p
1862,hsa-miR-6757-5p
61,hsa-miR-6743-3p
2079,hsa-miR-1199-5p
1483,hsa-miR-634
767,hsa-miR-1251-3p
1144,hsa-miR-5692a
3,hsa-miR-6879-5p
259,hsa-miR-6840-3p
1607,hsa-miR-4534
492,hsa-miR-660-3p
201,hsa-miR-650
777,hsa-miR-6826-3p
409,hsa-miR-128-3p
514,hsa-miR-5008-5p
1208,hsa-miR-5688
1550,hsa-miR-149-3p
2091,hsa-miR-7113-5p
1333,hsa-miR-4494
871,hsa-miR-361-3p
2094,hsa-miR-5692c
343,hsa-miR-362-3p
459,hsa-miR-4786-3p
435,hsa-miR-3064-5p
280,hsa-miR-4801
1123,hsa-miR-6804-5p
454,hsa-miR-4720-5p
1601,hsa-miR-3135b
502,hsa-miR-6815-5p
1070,hsa-miR-6500-3p
1364,hsa-miR-6081
1631,hsa-miR-3139
2036,hsa-miR-6825-5p
830,hsa-miR-6796-5p
1134,hsa-miR-378e
1628,hsa-miR-3163
375,hsa-miR-4659b-3p
1833,hsa-miR-148b-3p
647,hsa-miR-4691-3p
1330,hsa-miR-7976
143,hsa-miR-5047
1282,hsa-miR-877-3p
957,hsa-miR-5004-5p
2066,hsa-miR-5196-5p
1537,hsa-miR-885-3p
1450,hsa-miR-6738-3p
1957,hsa-miR-6775-5p
1219,hsa-miR-1233-5p
1151,hsa-miR-6808-5p
1411,hsa-miR-6892-3p
1706,hsa-miR-4787-5p
1943,hsa-miR-1301-3p
1215,hsa-miR-6816-5p
609,hsa-miR-6815-3p
1238,hsa-miR-382-3p
2105,hsa-miR-4420
1679,hsa-miR-3155a
231,hsa-miR-4518
623,hsa-miR-4659a-3p
510,hsa-miR-1273h-3p
563,hsa-miR-3155a
2077,hsa-miR-4686
108,hsa-miR-6845-5p
2094,hsa-miR-6801-3p
1301,hsa-miR-3664-5p
1768,hsa-miR-9-5p
1799,hsa-miR-6801-3p
1168,hsa-miR-6081
1231,hsa-miR-6801-3p
1383,hsa-miR-1275
1968,hsa-miR-7-5p
1794,hsa-miR-3192-5p
1514,hsa-miR-6891-5p
1594,hsa-miR-548am-3p
1680,hsa-miR-6888-3p
1805,hsa-miR-4488
1281,hsa-miR-1185-2-3p
316,hsa-miR-181c-5p
1411,hsa-miR-4801
10,hsa-miR-6882-3p
1888,hsa-miR-6870-5p
644,hsa-miR-6769a-5p
100,hsa-miR-3941
1746,hsa-miR-378f
1352,hsa-miR-3617-3p
834,hsa-miR-6738-3p
738,hsa-miR-3127-3p
1705,hsa-miR-4488
89,hsa-miR-378a-3p
1847,hsa-miR-6832-3p
504,hsa-miR-4651
1697,hsa-miR-1207-5p
1312,hsa-miR-6829-5p
303,hsa-miR-6748-5p
1009,hsa-miR-125a-5p
463,hsa-miR-495-3p
29,hsa-miR-378a-3p
1137,hsa-miR-4692
469,hsa-miR-331-3p
1779,hsa-miR-6797-5p
1548,hsa-miR-4314
642,hsa-miR-3132
2025,hsa-miR-6133
6,hsa-miR-17-5p
1519,hsa-miR-6501-3p
188,hsa-miR-30e-3p
573,hsa-miR-3665
2047,hsa-miR-6077
1128,hsa-miR-1226-5p
491,hsa-miR-7110-5p
594,hsa-miR-627-3p
58,hsa-miR-6774-5p
824,hsa-miR-378d
1271,hsa-miR-5688
185,hsa-miR-8485
69,hsa-miR-6724-5p
710,hsa-miR-2114-3p
827,hsa-miR-3166
882,hsa-miR-8085
933,hsa-miR-6785-5p
2054,hsa-miR-4524a-3p
1985,hsa-miR-6728-3p
1326,hsa-miR-7843-3p
2094,hsa-miR-9-5p
76,hsa-miR-6133
952,hsa-miR-942-5p
1937,hsa-miR-7111-3p
903,hsa-miR-4632-5p
1831,hsa-miR-1285-3p
1196,hsa-miR-6851-5p
517,hsa-miR-3139
1041,hsa-miR-4659b-3p
754,hsa-miR-6089
1623,hsa-miR-4314
1290,hsa-miR-7152-3p
747,hsa-miR-3662
157,hsa-miR-6795-5p
7,hsa-miR-1273h-5p
822,hsa-miR-6816-5p
2113,hsa-miR-568
1717,hsa-miR-4686
218,hsa-miR-6514-3p
73,hsa-miR-5195-3p
1974,hsa-miR-8073
1099,hsa-miR-548c-3p
825,hsa-miR-506-3p
939,hsa-miR-7110-5p
1041,hsa-miR-23a-3p
1348,hsa-miR-6791-3p
1826,hsa-miR-3156-5p
1318,hsa-miR-6760-5p
1534,hsa-miR-6859-3p
2010,hsa-miR-647
1062,hsa-miR-4712-5p
1051,hsa-miR-4726-5p
1099,hsa-miR-3620-3p
249,hsa-miR-3613-3p
1067,hsa-miR-661
1814,hsa-miR-3620-3p
1525,hsa-miR-4488
335,hsa-miR-1249-3p
380,hsa-miR-762
453,hsa-miR-4786-3p
782,hsa-miR-4763-5p
1943,hsa-miR-4787-5p
2091,hsa-miR-885-3p
139,hsa-miR-6722-3p
70,hsa-miR-3198
878,hsa-miR-6746-3p
1294,hsa-miR-4506
501,hsa-miR-3170
1038,hsa-miR-3937
414,hsa-miR-508-5p
117,hsa-miR-361-3p
1649,hsa-miR-4433b-3p
203,hsa-miR-1251-3p
257,hsa-miR-3166
223,hsa-miR-30e-3p
311,hsa-miR-3619-5p
1202,hsa-miR-6870-5p
1819,hsa-miR-6891-5p
1470,hsa-miR-5096
458,hsa-miR-4725-3p
712,hsa-miR-6766-5p
1542,hsa-miR-6808-5p
259,hsa-miR-3926
1864,hsa-miR-4286
1014,hsa-miR-6736-3p
2044,hsa-miR-376c-3p
622,hsa-miR-2054
1081,hsa-miR-559
1529,hsa-miR-4533
1493,hsa-miR-6796-5p
456,hsa-miR-6810-3p
957,hsa-miR-5195-3p
954,hsa-miR-3187-5p
1715,hsa-miR-3142
14,hsa-miR-29a-5p
533,hsa-miR-5196-3p
503,hsa-miR-378e
339,hsa-miR-3667-3p
314,hsa-miR-136-5p
1450,hsa-miR-335-3p
1129,hsa-miR-627-3p
1939,hsa-miR-548am-3p
931,hsa-miR-6753-5p
1129,hsa-miR-6758-5p
587,hsa-miR-450b-3p
530,hsa-miR-103a-3p
494,hsa-miR-4478
628,hsa-miR-4799-3p
1215,hsa-miR-4463
1460,hsa-miR-4701-3p
1562,hsa-miR-637
1287,hsa-miR-6790-3p
542,hsa-miR-3663-3p
1009,hsa-miR-4667-3p
1233,hsa-miR-504-5p
197,hsa-miR-3924
35,hsa-miR-4704-3p
1121,hsa-miR-1299
864,hsa-miR-6826-3p
1624,hsa-miR-5011-5p
10,hsa-miR-3130-3p
1581,hsa-miR-3140-3p
626,hsa-miR-4467
1942,hsa-miR-3663-5p
583,hsa-miR-6744-5p
991,hsa-miR-4772-3p
1367,hsa-miR-7974
2101,hsa-miR-1197
253,hsa-miR-212-5p
1676,hsa-miR-378h
73,hsa-miR-103a-3p
2059,hsa-miR-6749-3p
836,hsa-miR-6826-3p
1895,hsa-miR-572
564,hsa-miR-148b-3p
1829,hsa-miR-4534
1764,hsa-miR-210-3p
1971,hsa-miR-29c-3p
943,hsa-miR-6745
872,hsa-miR-501-5p
1878,hsa-miR-3158-3p
1573,hsa-miR-6845-3p
863,hsa-miR-513c-3p
1856,hsa-miR-6729-5p
638,hsa-miR-6799-5p
1851,hsa-miR-6843-3p
2083,hsa-miR-3155b
978,hsa-miR-1185-1-3p
333,hsa-miR-6861-3p
276,hsa-miR-6843-3p
279,hsa-miR-4518
723,hsa-miR-2054
606,hsa-miR-6501-3p
949,hsa-miR-6893-5p
74,hsa-miR-4763-3p
1687,hsa-miR-6796-5p
311,hsa-miR-188-3p
11,hsa-miR-106b-5p
93,hsa-miR-1321
871,hsa-miR-1237-5p
473,hsa-miR-4505
1797,hsa-miR-3182
1104,hsa-miR-4505
1832,hsa-miR-7-5p
414,hsa-miR-4462
73,hsa-miR-4514
914,hsa-miR-3941
988,hsa-miR-6870-5p
2004,hsa-miR-367-5p
151,hsa-miR-6511a-5p
1081,hsa-miR-3620-3p
317,hsa-miR-5011-5p
275,hsa-miR-4632-5p
1763,hsa-miR-4300
434,hsa-miR-378i
975,hsa-miR-4733-3p
344,hsa-miR-219a-1-3p
150,hsa-miR-133a-3p
880,hsa-miR-4794
1748,hsa-miR-3166
382,hsa-miR-4680-3p
1411,hsa-miR-4298
268,hsa-miR-6769b-5p
1183,hsa-miR-6742-3p
444,hsa-miR-1273h-5p
2003,hsa-miR-3681-3p
1439,hsa-miR-4726-5p
1738,hsa-miR-141-5p
809,hsa-miR-6843-3p
1619,hsa-miR-4467
436,hsa-miR-3065-3p
1207,hsa-miR-1303
1377,hsa-miR-5699-3p
193,hsa-miR-1185-1-3p
193,hsa-miR-1304-3p
317,hsa-miR-145-5p
1773,hsa-miR-6848-5p
1842,hsa-miR-6748-5p
580,hsa-miR-4716-3p
51,hsa-miR-16-5p
1388,hsa-miR-6805-3p
1386,hsa-miR-5189-5p
1927,hsa-miR-6859-5p
1222,hsa-miR-548aa
1050,hsa-miR-5006-5p
283,hsa-miR-7106-5p
1315,hsa-miR-3135b
947,hsa-miR-587
983,hsa-miR-23c
1195,hsa-miR-1273e
1619,hsa-miR-6729-5p
481,hsa-miR-3180
1283,hsa-miR-3130-5p
2109,hsa-miR-130b-5p
1281,hsa-miR-4799-3p
642,hsa-miR-6748-5p
1425,hsa-miR-136-5p
640,hsa-miR-6791-5p
1409,hsa-miR-4698
1444,hsa-miR-4488
667,hsa-miR-6742-3p
1548,hsa-miR-210-3p
322,hsa-miR-7157-5p
294,hsa-miR-6790-5p
2013,hsa-miR-3613-3p
417,hsa-miR-3187-5p
63,hsa-miR-6891-3p
110,hsa-miR-6862-5p
328,hsa-miR-1537-5p
290,hsa-miR-3144-5p
974,hsa-miR-6751-5p
1776,hsa-miR-6844
1116,hsa-miR-6892-3p
621,hsa-miR-6784-3p
497,hsa-miR-30c-1-3p
380,hsa-miR-6769a-3p
91,hsa-miR-3144-5p
1020,hsa-miR-4789-3p
366,hsa-miR-8073
50,hsa-miR-6730-3p
558,hsa-miR-4789-3p
1483,hsa-miR-6760-5p
121,hsa-miR-6720-5p
718,hsa-miR-3142
1307,hsa-miR-2355-3p
415,hsa-miR-18a-3p
999,hsa-miR-106b-5p
481,hsa-miR-3692-5p
248,hsa-miR-4430
1034,hsa-miR-4731-5p
1588,hsa-miR-6870-5p
462,hsa-miR-4676-3p
990,hsa-miR-6876-3p
897,hsa-miR-3617-5p
845,hsa-miR-4726-5p
338,hsa-miR-376c-3p
1866,hsa-miR-6881-3p
1651,hsa-miR-4776-5p
293,hsa-miR-3194-3p
756,hsa-miR-1909-3p
1808,hsa-miR-6881-3p
1140,hsa-miR-3925-3p
1943,hsa-miR-6858-5p
1671,hsa-miR-4306
1632,hsa-miR-1236-3p
200,hsa-miR-6776-5p
490,hsa-miR-6848-5p
393,hsa-miR-3612
368,hsa-miR-4786-3p
1488,hsa-miR-6881-3p
792,hsa-miR-6791-3p
1162,hsa-miR-769-3p
1198,hsa-miR-4784
1590,hsa-miR-3909
843,hsa-miR-106a-5p
1948,hsa-miR-6891-5p
833,hsa-miR-6826-3p
1247,hsa-miR-6132
1548,hsa-miR-3662
608,hsa-miR-6751-5p
250,hsa-miR-9-5p
2069,hsa-miR-106b-5p
1947,hsa-miR-6775-3p
874,hsa-miR-6719-3p
107,hsa-miR-16-5p
1207,hsa-miR-30e-5p
618,hsa-miR-1236-3p
1983,hsa-miR-513c-3p
1337,hsa-miR-4529-3p
1243,hsa-miR-4447
264,hsa-miR-466
1303,hsa-miR-3937
858,hsa-miR-4436b-5p
1117,hsa-miR-6830-3p
2054,hsa-miR-6745
1519,hsa-miR-3924
1490,hsa-miR-4467
1602,hsa-miR-3137
2019,hsa-miR-6861-3p
1090,hsa-miR-766-5p
281,hsa-miR-6801-3p
618,hsa-miR-6504-3p
543,hsa-miR-8485
114,hsa-miR-873-3p
1366,hsa-miR-885-3p
1821,hsa-miR-221-5p
1331,hsa-miR-4786-3p
712,hsa-miR-615-5p
1588,hsa-miR-6837-5p
788,hsa-miR-6827-3p
1159,hsa-miR-4763-5p
53,hsa-miR-4775
976,hsa-miR-19b-2-5p
619,hsa-miR-4642
1482,hsa-miR-6780b-5p
2101,hsa-miR-433-5p
1752,hsa-miR-4267
2078,hsa-miR-6769a-3p
1315,hsa-miR-1251-3p
807,hsa-miR-504-5p
1072,hsa-miR-6813-5p
648,hsa-miR-4690-3p
1044,hsa-miR-6812-5p
388,hsa-miR-141-5p
578,hsa-miR-4796-5p
565,hsa-miR-6827-5p
15,hsa-miR-330-5p
39,hsa-miR-433-5p
500,hsa-miR-1183
1746,hsa-miR-5001-3p
269,hsa-miR-4745-3p
1177,hsa-miR-6734-3p
957,hsa-miR-136-5p
313,hsa-miR-6793-5p
1815,hsa-miR-6882-3p
1505,hsa-miR-4682
1450,hsa-miR-2054
2102,hsa-miR-6721-5p
53,hsa-miR-6741-5p
966,hsa-miR-190a-3p
1366,hsa-miR-7114-5p
62,hsa-miR-3160-3p
369,hsa-miR-3617-3p
1793,hsa-miR-6845-5p
1115,hsa-miR-6787-5p
787,hsa-miR-4476
1168,hsa-miR-383-3p
1047,hsa-miR-5047
2005,hsa-miR-6876-5p
542,hsa-miR-297
408,hsa-miR-3926
2093,hsa-miR-4283
1732,hsa-miR-6724-5p
122,hsa-miR-3137
1916,hsa-miR-6790-5p
1698,hsa-miR-587
1703,hsa-miR-3149
231,hsa-miR-378c
1199,hsa-miR-6758-5p
713,hsa-miR-4772-3p
445,hsa-miR-5193
1703,hsa-miR-4728-3p
1876,hsa-miR-6871-3p
1020,hsa-miR-7703
2105,hsa-miR-5004-5p
889,hsa-miR-1304-3p
595,hsa-miR-378c
33,hsa-miR-4471
1450,hsa-miR-6752-5p
1898,hsa-miR-3614-5p
1788,hsa-miR-3918
1090,hsa-miR-200c-5p
445,hsa-miR-3926
1576,hsa-miR-6732-5p
1932,hsa-miR-371a-5p
319,hsa-miR-6721-5p
777,hsa-miR-4745-3p
137,hsa-miR-6849-3p
484,hsa-miR-7109-3p
996,hsa-miR-6868-5p
2054,hsa-miR-4775
1341,hsa-miR-20a-5p
1973,hsa-miR-4524b-3p
2012,hsa-miR-665
36,hsa-miR-199b-5p
1254,hsa-miR-548am-3p
1171,hsa-miR-4775
1406,hsa-miR-3145-3p
1247,hsa-miR-6887-5p
220,hsa-miR-370-3p
797,hsa-miR-27b-3p
103,hsa-miR-3913-3p
1909,hsa-miR-7112-5p
1898,hsa-miR-4686
56,hsa-miR-532-3p
1469,hsa-miR-3156-5p
30,hsa-miR-23a-3p
1461,hsa-miR-660-3p
240,hsa-miR-7111-3p
1310,hsa-miR-1184
204,hsa-miR-663a
1782,hsa-miR-760
1793,hsa-miR-5589-5p
1459,hsa-miR-6868-5p
1482,hsa-miR-205-5p
859,hsa-miR-210-3p
1515,hsa-miR-4467
1201,hsa-miR-3130-3p
1939,hsa-miR-29a-3p
1607,hsa-miR-5691
1846,hsa-miR-6720-5p
2043,hsa-miR-4691-5p
1450,hsa-miR-190a-3p
630,hsa-miR-181d-5p
282,hsa-miR-4767
1561,hsa-miR-6745
2007,hsa-miR-6856-5p
1555,hsa-miR-6721-5p
599,hsa-miR-550a-3p
545,hsa-miR-4789-3p
667,hsa-miR-23a-3p
1225,hsa-miR-30e-3p
1825,hsa-miR-3924
1600,hsa-miR-6829-5p
761,hsa-miR-6773-3p
1269,hsa-miR-615-5p
1755,hsa-miR-5692c
1854,hsa-miR-769-3p
1257,hsa-miR-378i
1573,hsa-miR-4478
1908,hsa-miR-1267
1230,hsa-miR-1292-5p
1713,hsa-miR-7-5p
1441,hsa-miR-4747-5p
1540,hsa-miR-30e-5p
1782,hsa-miR-3150b-3p
255,hsa-miR-4691-5p
2100,hsa-miR-4534
1458,hsa-miR-4728-5p
1469,hsa-miR-6836-5p
1620,hsa-miR-130b-5p
778,hsa-miR-3175
266,hsa-miR-6790-3p
429,hsa-miR-6780b-3p
2011,hsa-miR-4494
1259,hsa-miR-920
324,hsa-miR-615-5p
759,hsa-miR-6727-5p
1969,hsa-miR-6741-5p
334,hsa-miR-3198
550,hsa-miR-4782-5p
819,hsa-miR-615-5p
2033,hsa-miR-8065
1731,hsa-miR-4753-3p
1958,hsa-miR-6790-5p
1834,hsa-miR-30a-3p
2065,hsa-miR-4428
2084,hsa-miR-3145-3p
510,hsa-miR-3916
242,hsa-miR-3689d
1694,hsa-miR-508-5p
339,hsa-miR-650
836,hsa-miR-450b-3p
681,hsa-miR-30a-3p
1042,hsa-miR-6726-5p
946,hsa-miR-548aa
1427,hsa-miR-4723-3p
1432,hsa-miR-2116-3p
1265,hsa-miR-1183
1237,hsa-miR-4292
467,hsa-miR-6825-5p
1108,hsa-miR-6133
1386,hsa-miR-873-5p
20,hsa-miR-1266-5p
2017,hsa-miR-221-5p
953,hsa-miR-3171
780,hsa-miR-3158-5p
129,hsa-miR-6875-3p
817,hsa-miR-3175
213,hsa-miR-4763-5p
1816,hsa-miR-3591-3p
830,hsa-miR-653-3p
723,hsa-miR-3619-3p
606,hsa-miR-548t-3p
641,hsa-miR-3909
108,hsa-miR-6874-5p
361,hsa-miR-1915-5p
2076,hsa-miR-6891-3p
773,hsa-miR-3166
213,hsa-miR-23b-3p
627,hsa-miR-3194-3p
705,hsa-miR-6871-5p
404,hsa-miR-4734
1764,hsa-miR-4512
1072,hsa-miR-4514
1816,hsa-miR-6741-5p
1091,hsa-miR-1247-5p
780,hsa-miR-4676-3p
37,hsa-miR-1266-5p
551,hsa-miR-4283
509,hsa-miR-4733-3p
1369,hsa-miR-548an
1100,hsa-miR-4794
606,hsa-miR-4784
2064,hsa-miR-4469
1224,hsa-miR-6891-5p
1224,hsa-miR-646
1699,hsa-miR-4793-3p
2018,hsa-miR-1909-3p
968,hsa-miR-935
1873,hsa-miR-181d-5p
241,hsa-miR-1260b
657,hsa-miR-6753-5p
1890,hsa-miR-106b-5p
740,hsa-miR-3149
1804,hsa-miR-6754-5p
1846,hsa-miR-3194-3p
395,hsa-miR-4666b
2027,hsa-miR-3974
1335,hsa-miR-93-5p
2056,hsa-miR-221-3p
804,hsa-miR-412-3p
1493,hsa-miR-7843-5p
647,hsa-miR-3163
370,hsa-miR-1301-3p
796,hsa-miR-5195-3p
584,hsa-miR-3918
620,hsa-miR-6722-3p
676,hsa-miR-509-3p
717,hsa-miR-1281
1075,hsa-miR-653-3p
1477,hsa-miR-4428
1816,hsa-miR-3157-5p
1505,hsa-miR-1224-3p
1283,hsa-miR-7843-5p
837,hsa-miR-6757-5p
1880,hsa-miR-4700-5p
819,hsa-miR-6769b-5p
1527,hsa-miR-4725-3p
1261,hsa-miR-7114-5p
1212,hsa-miR-6734-3p
1663,hsa-miR-1289
161,hsa-miR-29a-3p
302,hsa-miR-6081
839,hsa-miR-939-3p
670,hsa-miR-1249-5p
813,hsa-miR-6501-3p
810,hsa-miR-3202
200,hsa-miR-3155a
250,hsa-miR-17-5p
1899,hsa-miR-6891-5p
1458,hsa-miR-4667-3p
957,hsa-miR-149-5p
1706,hsa-miR-376c-3p
41,hsa-miR-4713-5p
451,hsa-miR-660-3p
957,hsa-miR-541-3p
311,hsa-miR-4436b-5p
24,hsa-miR-548c-3p
795,hsa-miR-6787-3p
1553,hsa-miR-6861-3p
1206,hsa-miR-8056
1649,hsa-miR-3664-5p
1353,hsa-miR-6736-5p
1518,hsa-miR-6504-5p
444,hsa-miR-6819-5p
1260,hsa-miR-6879-5p
1199,hsa-miR-185-5p
501,hsa-miR-6501-3p
1765,hsa-miR-5580-3p
468,hsa-miR-8056
648,hsa-miR-4789-3p
2059,hsa-miR-548as-3p
632,hsa-miR-520h
1101,hsa-miR-4644
293,hsa-miR-30a-5p
134,hsa-miR-3661
1167,hsa-miR-3155a
33,hsa-miR-6760-3p
1610,hsa-miR-27b-3p
1387,hsa-miR-3120-5p
2081,hsa-miR-330-5p
1921,hsa-miR-6880-5p
771,hsa-miR-4720-5p
1348,hsa-miR-3127-3p
780,hsa-miR-765
894,hsa-miR-653-3p
1892,hsa-miR-4726-5p
815,hsa-miR-185-3p
2028,hsa-miR-4310
1079,hsa-miR-6756-5p
843,hsa-miR-6878-3p
1620,hsa-miR-3064-3p
1564,hsa-miR-139-3p
949,hsa-miR-4743-3p
325,hsa-miR-363-5p
1413,hsa-miR-6724-5p
1088,hsa-miR-23c
612,hsa-miR-3171
211,hsa-miR-1185-1-3p
1190,hsa-miR-497-3p
1283,hsa-miR-1277-5p
677,hsa-miR-3617-3p
1929,hsa-miR-6744-5p
158,hsa-miR-6810-5p
1293,hsa-miR-4290
1006,hsa-miR-4686
596,hsa-miR-4529-5p
1814,hsa-miR-4487
1376,hsa-miR-125b-5p
1943,hsa-miR-4747-5p
980,hsa-miR-873-3p
2069,hsa-miR-7112-5p
1958,hsa-miR-4722-5p
854,hsa-miR-4704-3p
1099,hsa-miR-5096
549,hsa-miR-4469
389,hsa-miR-3135b
93,hsa-miR-4640-5p
184,hsa-miR-4651
212,hsa-miR-219a-1-3p
871,hsa-miR-138-5p
642,hsa-miR-3175
1509,hsa-miR-6133
244,hsa-miR-6779-5p
753,hsa-miR-548aa
1192,hsa-miR-4498
480,hsa-miR-125a-5p
979,hsa-miR-326
1282,hsa-miR-5009-5p
1675,hsa-miR-5196-3p
129,hsa-miR-219a-1-3p
352,hsa-miR-23c
1281,hsa-miR-588
1310,hsa-miR-6891-5p
1267,hsa-miR-4691-3p
172,hsa-miR-4494
2102,hsa-miR-29a-5p
1386,hsa-miR-6842-5p
676,hsa-miR-6803-5p
1787,hsa-miR-3689c
230,hsa-miR-7114-5p
678,hsa-miR-6766-5p
303,hsa-miR-568
111,hsa-miR-676-3p
488,hsa-miR-660-3p
726,hsa-miR-548ah-3p
882,hsa-miR-6818-5p
851,hsa-miR-4515
422,hsa-miR-6736-5p
1029,hsa-miR-6810-3p
1513,hsa-miR-608
1169,hsa-miR-4530
1790,hsa-miR-526b-5p
812,hsa-miR-1251-3p
1270,hsa-miR-431-5p
1990,hsa-miR-361-3p
1506,hsa-miR-4642
2014,hsa-miR-6772-3p
1691,hsa-miR-1251-3p
1310,hsa-miR-4306
1050,hsa-miR-3925-3p
1228,hsa-miR-6791-5p
937,hsa-miR-7703
2048,hsa-miR-939-3p
1847,hsa-miR-1273h-5p
925,hsa-miR-4300
1306,hsa-miR-548c-3p
1834,hsa-miR-4259
346,hsa-miR-6861-3p
241,hsa-miR-6810-5p
1507,hsa-miR-1343-3p
1907,hsa-miR-6793-5p
180,hsa-miR-504-3p
169,hsa-miR-5196-5p
106,hsa-miR-148b-3p
719,hsa-miR-1273h-3p
1941,hsa-miR-3127-5p
1532,hsa-miR-4801
471,hsa-miR-6810-5p
982,hsa-miR-6843-3p
1155,hsa-miR-6734-3p
896,hsa-miR-6892-3p
760,hsa-miR-93-3p
1982,hsa-miR-548t-3p
1740,hsa-miR-4691-3p
1267,hsa-miR-4666b
884,hsa-miR-1290
421,hsa-miR-374b-5p
869,hsa-miR-3182
906,hsa-miR-181b-5p
1680,hsa-miR-6831-5p
823,hsa-miR-3117-3p
1823,hsa-miR-1281
1053,hsa-miR-1286
773,hsa-miR-597-5p
924,hsa-miR-4755-3p
838,hsa-miR-6756-3p
1316,hsa-miR-29b-3p
726,hsa-miR-4641
1487,hsa-miR-3177-5p
374,hsa-miR-8089
146,hsa-miR-6743-3p
483,hsa-miR-3653-5p
1823,hsa-miR-328-5p
44,hsa-miR-6734-5p
1810,hsa-miR-660-3p
1955,hsa-miR-7106-5p
1064,hsa-miR-6893-3p
1381,hsa-miR-4529-5p
456,hsa-miR-6865-3p
768,hsa-miR-6813-5p
431,hsa-miR-1247-5p
851,hsa-miR-5011-5p
728,hsa-miR-6745
160,hsa-miR-7114-5p
914,hsa-miR-4679
812,hsa-miR-221-5p
655,hsa-miR-8059
1299,hsa-miR-6883-5p
900,hsa-miR-4686
1909,hsa-miR-5691
1596,hsa-miR-7109-5p
1286,hsa-miR-6812-5p
951,hsa-miR-6736-5p
2074,hsa-miR-6855-5p
331,hsa-miR-3194-3p
132,hsa-miR-3612
2026,hsa-miR-642a-5p
1363,hsa-miR-1266-5p
1733,hsa-miR-6790-5p
1893,hsa-miR-6728-3p
226,hsa-miR-513a-3p
1642,hsa-miR-1266-5p
481,hsa-miR-362-3p
244,hsa-miR-3155b
15,hsa-miR-139-3p
1681,hsa-miR-6779-3p
1940,hsa-miR-6754-3p
662,hsa-miR-6775-3p
310,hsa-miR-511-5p
